<DATE>;<TIME>;<CLOSE>
20230130;14:45;3.7220000
20230130;15:00;3.7290000
20230130;15:15;3.7240000
20230130;15:30;3.7290000
20230130;15:45;3.7300000
20230130;16:00;3.7430000
20230130;16:15;3.7400000
20230130;16:30;3.7330000
20230130;16:45;3.7280000
20230130;17:00;3.7440000
20230130;17:15;3.7350000
20230130;17:30;3.7490000
20230130;17:45;3.7490000
20230130;18:00;3.7390000
20230130;18:15;3.7470000
20230130;18:30;3.7390000
20230130;18:45;3.7500000
20230130;19:00;3.7540000
20230131;7:15;3.7340000
20230131;7:30;3.7590000
20230131;8:15;3.7660000
20230131;8:30;3.7950000
20230131;9:00;3.7930000
20230131;9:15;3.7750000
20230131;9:30;3.7750000
20230131;9:45;3.7700000
20230131;10:00;3.7600000
20230131;10:15;3.7600000
20230131;10:30;3.7590000
20230131;10:45;3.7480000
20230131;11:00;3.7460000
20230131;11:15;3.7470000
20230131;11:30;3.7410000
20230131;11:45;3.7490000
20230131;12:00;3.7570000
20230131;12:15;3.7580000
20230131;12:30;3.7570000
20230131;12:45;3.7700000
20230131;13:00;3.7690000
20230131;13:15;3.7690000
20230131;13:30;3.7690000
20230131;13:45;3.7770000
20230131;14:00;3.7740000
20230131;14:15;3.7650000
20230131;14:30;3.7650000
20230131;14:45;3.7600000
20230131;15:00;3.7600000
20230131;15:15;3.7570000
20230131;15:30;3.7690000
20230131;15:45;3.7670000
20230131;16:00;3.7650000
20230131;16:15;3.7660000
20230131;16:30;3.7520000
20230131;16:45;3.7450000
20230131;17:00;3.7500000
20230131;17:15;3.7560000
20230131;17:30;3.7500000
20230131;17:45;3.7410000
20230131;18:00;3.7500000
20230131;18:15;3.7300000
20230131;18:30;3.7200000
20230131;18:45;3.7430000
20230131;19:00;3.7430000
20230201;7:15;3.7230000
20230201;7:30;3.7430000
20230201;7:45;3.7250000
20230201;8:00;3.7430000
20230201;8:15;3.7430000
20230201;8:30;3.7450000
20230201;8:45;3.7550000
20230201;9:00;3.7690000
20230201;9:15;3.7500000
20230201;9:30;3.7500000
20230201;9:45;3.7590000
20230201;10:00;3.7470000
20230201;10:15;3.7570000
20230201;10:30;3.7440000
20230201;10:45;3.7370000
20230201;11:00;3.7460000
20230201;11:15;3.7470000
20230201;11:30;3.7460000
20230201;11:45;3.7460000
20230201;12:00;3.7470000
20230201;12:15;3.7570000
20230201;12:30;3.7550000
20230201;12:45;3.7460000
20230201;13:00;3.7520000
20230201;13:15;3.7520000
20230201;13:45;3.7510000
20230201;14:00;3.7470000
20230201;14:15;3.7470000
20230201;14:30;3.7300000
20230201;14:45;3.7290000
20230201;15:00;3.7300000
20230201;15:15;3.7400000
20230201;15:30;3.7500000
20230201;15:45;3.7480000
20230201;16:00;3.7300000
20230201;16:15;3.7370000
20230201;16:30;3.7350000
20230201;16:45;3.7420000
20230201;17:00;3.7420000
20230201;17:15;3.7390000
20230201;17:30;3.7330000
20230201;17:45;3.7360000
20230201;18:00;3.7410000
20230201;18:15;3.7400000
20230201;18:30;3.7450000
20230201;18:45;3.7340000
20230201;19:00;3.7400000
20230202;7:30;3.7300000
20230202;8:30;3.7440000
20230202;8:45;3.7430000
20230202;9:00;3.7370000
20230202;9:45;3.7490000
20230202;10:00;3.7320000
20230202;10:15;3.7630000
20230202;10:30;3.7600000
20230202;10:45;3.7400000
20230202;11:00;3.7490000
20230202;11:15;3.7410000
20230202;11:30;3.7420000
20230202;11:45;3.7400000
20230202;12:00;3.7380000
20230202;12:15;3.7370000
20230202;12:30;3.7400000
20230202;12:45;3.7400000
20230202;13:00;3.7370000
20230202;13:15;3.7390000
20230202;13:30;3.7390000
20230202;13:45;3.7410000
20230202;14:00;3.7380000
20230202;14:15;3.7400000
20230202;14:30;3.7700000
20230202;14:45;3.7400000
20230202;15:00;3.7400000
20230202;15:15;3.7390000
20230202;15:30;3.7390000
20230202;15:45;3.7380000
20230202;16:00;3.7200000
20230202;16:15;3.7200000
20230202;16:30;3.7200000
20230202;16:45;3.7340000
20230202;17:00;3.7380000
20230202;17:15;3.7380000
20230202;17:30;3.7390000
20230202;17:45;3.7390000
20230202;18:00;3.7390000
20230202;18:15;3.7360000
20230202;18:30;3.7360000
20230202;18:45;3.7490000
20230202;19:00;3.7360000
20230203;7:15;3.7310000
20230203;7:30;3.7530000
20230203;7:45;3.7530000
20230203;8:00;3.7350000
20230203;8:15;3.7350000
20230203;8:30;3.7480000
20230203;8:45;3.7360000
20230203;9:15;3.7360000
20230203;9:30;3.7490000
20230203;9:45;3.7500000
20230203;10:00;3.7380000
20230203;10:15;3.7600000
20230203;10:30;3.7470000
20230203;10:45;3.7560000
20230203;11:00;3.7470000
20230203;11:15;3.7390000
20230203;11:30;3.7540000
20230203;11:45;3.7550000
20230203;12:00;3.7500000
20230203;12:15;3.7500000
20230203;12:30;3.7510000
20230203;12:45;3.7600000
20230203;13:00;3.7590000
20230203;13:15;3.7540000
20230203;13:30;3.7570000
20230203;14:00;3.7590000
20230203;14:15;3.7590000
20230203;14:30;3.7580000
20230203;14:45;3.7530000
20230203;15:00;3.7550000
20230203;15:15;3.7590000
20230203;15:30;3.7590000
20230203;15:45;3.7590000
20230203;16:00;3.7520000
20230203;16:15;3.7590000
20230203;16:30;3.7600000
20230203;16:45;3.7540000
20230203;17:00;3.7700000
20230203;17:15;3.7700000
20230203;17:30;3.7700000
20230203;17:45;3.7700000
20230203;18:00;3.7540000
20230203;18:15;3.7510000
20230203;18:30;3.7560000
